galaxy_id,galaxy_ra,galaxy_dec,galaxy_z,galaxy_gmag,galaxy_rmag,galaxy_imag,galaxy_ellipticity,galaxy_PA,galaxy_Einstein_radius,galaxy_velocity_dispersion,galaxy_shear,galaxy_shearPA,source_x,source_y,source_gmag,source_rmag,source_imag,source_zmag,source_ymag,source_redshift,source_magnification,image_count
42089738902984482,149.8122658875989,0.8856721672083026,0.8940311,24.556528,23.199547,21.71892,0.4486883610573249,0.5572130700339386,0.5756833200338282,200.7281114428094,0.008929632519783747,55.02857611050849,0.08565127097233133,1.0463824398253216,26.877167505585305,25.980187424254716,25.467623987568217,25.303299546274722,24.93852073018057,2.5801797478243156,5.015184899134459,4.0
43163424892409257,151.20661465787788,2.912181623579321,0.6386221,23.42853,21.803045,20.628065,0.1099255760597235,-7.688019773691238,0.7228845892137873,216.01467824479644,0.007366403490769256,105.68982227965117,0.9768447772812359,0.2698935435732438,25.913315291159655,25.09876231630885,24.49066979494505,23.977926148149486,23.57065693041028,1.8369431593813557,2.5343453932251054,2.0
43163257388690437,151.44218942792756,1.65228185059023,0.63455206,23.874352,22.254969,21.127024,0.1319261222131303,-25.40843566808003,0.7005309057280966,193.85225721021868,0.01680419974958325,165.96424991721193,-0.2699842634375186,-0.9294211948806235,27.053739170546557,26.204609097811478,25.795633884661843,25.516560961423018,25.390290424166146,3.02600829633891,4.529088549598556,2.0
43158872227084618,149.82423531354593,2.240818124667723,0.545855,22.752726,21.551374,20.80484,0.1897858640837447,39.27900016378234,0.7626322761331176,202.4371148724798,0.018713833354979774,60.59514359171892,0.3768710469625846,-0.07618632321172686,23.6200893192759,23.345658691689465,23.26749957362723,23.188640300349014,23.027548149320324,2.320635994845549,5.556397126654675,2.0
43153911539850470,149.1359362302912,1.5922513480767393,0.92949826,24.666433,23.295551,22.097656,0.10618827211782,248.3820948642259,0.5001053443562573,181.404789170194,0.004357139781694542,93.18384188077304,1.103061976921295,0.511900658514482,25.131953713869663,24.275492746646684,24.07018776208403,23.930314811546296,23.98113979689525,3.144523777832026,1.5081278975263024,2.0
43154070453644680,148.92638363809857,2.61539242151627,0.8352121,23.13169,22.537502,21.508533,0.122431159367032,31.33162608685993,0.9047750003226374,239.36841954524337,0.005965297925288809,23.720840218450153,-0.5756123951598549,0.6877970165504154,27.116217266623867,25.945696977862983,25.407089022277244,25.117222595518736,24.91372312531374,2.890545849245039,5.162773194504799,2.0
43154070453640115,148.85744965293054,2.5643961677043863,0.63255,23.926626,22.217976,20.94668,0.0717272919446228,243.03851264004612,0.787400297002488,203.45744053991666,0.004223163596237442,51.66289163027015,-0.9130727723125739,-1.878625728098579,26.428842874951908,25.331465357716905,24.96951676974261,24.740020802555417,24.631441040496416,3.271116327044761,1.1814569340585368,2.0
43153920129797326,149.11084070226883,2.1241246357755297,0.76006794,24.297466,22.939907,21.573772,0.2862578248689273,-29.921765872268296,0.515356429621863,174.54798335668804,0.004726110552611488,98.28627035897216,0.6550746535636432,-0.37365991562241213,26.87848323861979,25.905830670614645,25.37173869257183,25.021357438510268,24.819807088471176,2.980911063688426,21.790918653313437,4.0
42691992102140388,353.0959787063288,0.7553269245966117,0.81554496,24.176935,22.570894,21.18705,0.1566940128971953,-1.984736473389944,0.5649966175025968,216.307135366957,0.0013464701267428077,143.59157344788818,0.07225617886612631,-1.6126242864287899,25.05602653516026,24.741236411396148,24.50455119246796,24.22423216448215,23.881719326279036,1.7558280016867525,1.7449787962278502,2.0
42692120951161548,352.94742349053007,0.4090072988107732,0.6450137,23.746618,22.56142,21.233978,0.0549566431902515,-51.02056275379542,0.7504557783640428,212.1273888300377,0.0023826062963912685,20.584520431897573,1.1475754892275956,-0.9945365293719901,25.246202066162652,24.73769280322915,24.51950843315282,24.240327815481535,23.998639492040084,2.1935439697849937,1.7865340014300797,2.0
42691846073250106,353.28049402405964,0.4067003051288081,0.7012512,23.948355,22.838985,21.724525,0.145044963026709,-55.96781440357523,0.6353537147994097,195.49707058541054,0.009714043631722138,141.79986595886947,0.8885649007645895,-0.5887132018385981,25.659534826823844,25.621902636043316,25.339853070437865,25.155901205392865,24.800018689451008,2.480658285738246,2.181066472963658,2.0
42692958469781193,351.8860287975194,0.931811446442772,0.25639728,20.708181,19.316221,18.750523,0.1559878355451978,256.2095337718801,0.6548046694249802,195.06410741925475,0.00419866379285623,54.0844911725143,0.5076901171258075,1.2494012540101742,26.193095311831282,25.80233401314376,25.138210269387102,25.00824109946522,24.941853848502593,0.7085576792038399,1.5327814529663912,2.0
42692936994946475,351.8910337800333,0.0325960038736207,0.44540796,22.39404,20.864147,20.062412,0.088621397684744,256.5487905403008,0.8404094924663008,202.97808907586753,0.00387237615570348,128.88708636148476,-1.9111146460623034,-1.1347970454540852,26.14715788255955,25.421176114666505,25.04457343919763,24.791633053537527,24.501427510523488,2.378872015669181,1.3173699742688576,2.0
44227734968227772,151.1593297273254,3.7269922127783777,1.0618627,24.362394,23.03234,21.832722,0.0248655088661177,-47.99179841379584,1.115337691801595,277.2818151200561,0.01772246550802177,47.08639730141656,0.05635272061067853,-1.230815299090066,25.129199628442244,23.969292416572586,23.822235269387704,23.730514560374814,23.661781731583204,3.532384639203834,4.1183521067990885,2.0
42697343631387501,353.4081885089781,0.3788288114048276,0.6336315,23.67882,22.168207,21.013618,0.047491610494617,-56.527742228121554,0.7420421457755647,200.8073037598583,0.0060067631897631,153.22513850247395,0.2972478985671289,-0.9116182752993727,24.004213956560953,23.517636013434505,23.393945625961898,23.375462625659928,23.413428593973528,2.8725390815326284,3.251568115804121,2.0
42687439436809712,351.8180194425792,0.085562425320834,0.96860176,24.303507,22.581772,21.264135,0.4413263569658984,35.04281439661227,0.800811906078081,225.7739657259711,0.014957775838750485,66.11773987352893,-0.07108274256607741,-0.42629551544130406,27.51072253105122,24.402473271873408,24.659968674585453,24.495518584733208,24.360325884245473,3.6940319057231226,3.099243913323651,4.0
42697335041452174,353.3494600369272,0.0154436406840115,0.84435505,23.612978,22.741022,21.636808,0.1852306785992402,-74.60698548683706,0.8642704774685834,240.08004070644202,0.011863012658735992,157.02100290371624,2.105371361295459,0.7327371355550316,26.040151059526778,25.68395444686145,25.447699249860907,25.390005307128405,25.2619364146491,2.6057465717892705,2.4015586376913793,2.0
42692958469781464,351.85904503859456,0.935479144424514,0.2687105,20.964632,19.55845,18.934696,0.1166037777780109,-74.81788777146474,0.872064530119046,188.89742828168696,0.006869415118777878,3.258727143496316,-1.1344890044386053,1.1132999314795304,27.47082200367938,25.820688979946674,25.676735731173192,25.50714766711085,25.415740277368357,3.531839989293331,2.0162387653295557,2.0
42697060163546571,353.7350187498592,0.076737180798691,1.0640393,24.693718,23.361494,22.218138,0.1399353048760944,-14.363794508592676,0.5025166534669531,187.1094111385998,0.008648655566718651,150.01127560381076,-1.1822420246658156,0.10390676177902577,24.921579659400805,23.761672447531147,23.614615300346266,23.522894591333383,23.454161762541773,3.4579758426602627,1.3302529923082875,2.0
43158335356173796,150.66805018965243,2.8107201681006,0.74896383,24.289057,23.060585,21.869694,0.422997327016874,-54.12024693542412,0.5332537971750821,170.8607866583825,0.01764178337584455,121.87340297147757,0.7396284329582049,1.1065392119327413,28.317522255766765,25.722072345667723,25.15504072847373,25.015961523080104,24.874754288872314,3.820685614687307,2.3654618833509806,2.0
44222920309869284,150.1697456066325,3.494522105847369,0.95739806,23.812803,23.046627,22.14273,0.3922478916781377,29.793137566126205,0.6447674012806346,226.5705468552432,0.0015630397782271212,96.26611562171772,0.8015605336884555,-1.6371768018257233,26.589409019139467,25.917643997827696,25.554015486912128,25.255873613252348,24.9414726788018,2.3011881233799714,2.1890345906851634,2.0
42094008100473644,151.40399005325466,1.2107004258799696,0.96738935,23.795609,22.787695,21.459238,0.040648648391254,-11.773691788302427,0.8479492704971323,246.17685084934857,0.0041061791823109785,83.83972897293616,1.0190071360612145,-0.7691344646627346,24.892872467597968,24.272718617014483,23.94060335591298,23.781675916915113,23.63072412561489,2.801243757813261,2.7510379184567406,2.0
42697064458517602,353.6791098209241,0.2723659227847915,0.64397454,23.792786,22.226662,21.027863,0.0606748785644015,242.61741618059293,0.6273583973401249,192.27154787609368,0.0014616492307995789,128.87150598251955,0.684227102272544,-0.7570734280598418,26.575940762906267,25.665360448001724,25.19810828853372,24.805745013456484,24.39785599805199,2.2886806620703988,3.181059686431729,2.0
43162978215809821,151.67016377781152,1.5571179722847526,0.6618482,24.213507,22.482859,21.224405,0.1022980710664055,252.10645532195707,0.6654994013411292,193.1338289697506,0.0037376614859204148,19.564462904922543,1.8563235586405136,0.3870922061660392,23.645783177875956,23.259291855595492,23.121245679504373,23.077312483050875,23.076493082193743,2.7800510838581163,1.330759715916171,2.0
42687456616667743,351.80197159379173,0.6814076569502627,0.6623941,24.146528,22.476181,21.214748,0.0680619081905778,-48.53738649583352,0.590691519345425,175.78917658427812,0.014759878411684229,91.72648551544339,0.3090030695823003,1.3821416948468412,26.215451913296057,24.67221462620794,24.406427252557894,24.246742790656597,24.131497875550416,3.659900555498682,1.7503015913200273,2.0
42692400124027833,352.66756361527666,0.5118047383555385,0.5793642,23.093615,21.736214,20.851734,0.4153774763698541,-0.615045824230549,0.7704807116341217,215.71065334269645,0.019189060000293287,17.7874717243527,1.73951585383682,0.7900276971085781,24.894876036077104,24.577531298264876,24.340109287702752,24.101708993334643,23.96104093307166,1.8383807137048527,0.938555180183183,2.0
42094274388457737,151.15115797780155,0.9788089631865272,0.7455981,24.195984,22.793907,21.48439,0.1971458858691477,19.948096558330235,0.512447725478449,173.3718417908461,0.0036518092423990295,154.97193051502705,-0.7569091825194016,0.026580218151775196,26.88254124020691,25.863914183811293,25.406228070468877,25.127282428919305,25.04586389135329,2.953200108727983,2.103201250255417,2.0
42090292953770812,149.16087864110514,1.1237145913393156,0.29323,21.402388,19.936056,19.230202,0.2786382917091462,266.03064326777616,0.7643711130052726,181.89635456080683,0.007203067995174931,4.416417373813064,-0.09803488291213974,-0.4551361693016274,25.22025117872658,24.630671809390986,24.29655690096236,24.090998400694357,23.88873669996833,2.3962007030043915,6.143252350113425,4.0
43162978215792071,151.79303910768056,1.4938694695290653,0.9970212,24.16068,22.891136,21.701597,0.1029903567433506,-4.57244953264464,0.6204077082910682,236.1321163443008,0.004803719642967498,86.92713549388927,1.7903048957977008,-0.10192663356748331,25.98079710181077,25.240007872978456,24.818852394214662,24.380261812101356,24.064155586199842,2.086543147710092,0.9565125843230059,2.0
42687589760658570,351.59962161032485,0.5262377511649221,0.9776999,23.505491,22.499952,21.16762,0.1164099395283779,5.453981575153051,0.6884215538312543,238.4200835481766,0.0017980953233396094,74.22892289872775,-1.8994799873092267,0.1337625177630188,25.228138207456208,24.588775695284962,24.314585642980038,23.96722921018934,23.677522259371035,2.253405598619416,1.039222964627191,2.0
42089880636907539,149.5919576505282,1.1080290615253598,0.9512026,24.077803,22.015879,20.733427,0.2270325264576378,-25.2627379319446,0.8075830905894377,252.61866049327242,0.007703913523904368,69.72143981176008,0.6523791712033726,1.972346122928361,26.709482521096792,25.790065344867624,25.26631793326695,24.818021764057992,24.320092748278757,2.3049455185612198,2.577181013113234,2.0
42089743197955220,149.7415550996593,1.115723385339547,0.71609443,23.794428,22.125904,20.83823,0.2951940418074691,-45.24698070936134,0.7104152019782252,210.31434659418,0.01728751430320067,120.72004936399401,0.532162647898148,-1.8239532067492972,24.757821504498548,24.290028701040352,24.073161624838196,23.936101945748884,23.765750940833602,2.351963656240582,1.0913884832549758,2.0
42692812440885373,351.9805654772914,0.4712993522956641,0.81953293,23.566853,22.312006,21.155453,0.0127083133277532,-54.555189054462375,1.035750212621804,242.88694568785857,0.009680358245848213,14.194834173842803,1.591089246712196,-2.010132214143963,26.5853693014588,24.880779720871512,24.48653133832116,24.37711284467431,24.306027903452797,3.8929788841610553,1.344036882650957,2.0
43158726198188598,149.9837100129118,1.806733819614191,0.49352533,22.951084,21.308655,20.435255,0.2605025036489008,-11.266364913403663,0.672937524012638,184.83153091991662,0.012546360629151994,171.02852846288002,-0.3682924087039765,-1.0993531177091012,26.029389426301798,25.792350678778114,25.66950267840487,25.69459937497505,25.615864204501015,2.4309503381565016,3.160239562429289,2.0
43163403417574192,151.2505982168095,1.976750621994911,0.61053604,23.487047,21.96415,20.906307,0.113805692373832,-42.30130598523016,0.7236631557607796,197.1724054089011,0.002142581269915536,8.367243720540907,1.609669164730856,0.6876022392123684,26.265976883672085,25.30710276170947,24.80295585763054,24.492549890305174,24.269235121410542,2.8077803160524395,1.8774720149956148,2.0
43163403417586343,151.15780294168383,2.114033843409882,0.54353684,22.787853,21.281048,20.3911,0.5809587604213533,40.36675184047312,0.9913941050068529,233.541933735613,0.018011311822113577,168.50637899172207,0.5963510066250383,1.7670177546789765,26.273747773770296,25.662870259532028,25.503346396048258,25.09190007230719,24.62316822336019,2.135735397730849,2.2619840645856373,4.0
43158459910223221,150.45317300848018,2.228342306541527,0.82736075,24.564878,22.690428,21.351585,0.2505797374106362,263.75181988931,0.5566131927570394,178.56483708820386,0.012293815826267717,122.8591098629158,-0.03880204838429532,0.8626270401014337,26.8230883639287,24.441978689346197,23.835664843673722,23.68707509815685,23.57459028167632,3.880651491030202,1.7079400919961982,2.0
42697077343412713,353.6603092387267,0.7803111183086305,0.73644334,24.098263,22.671864,21.214653,0.0198506564977007,41.032622847876645,0.6258933595795337,185.46572680242252,0.008406196413674433,47.57440227230864,-0.40878149676449477,-0.4823609343723906,28.529946794844527,26.162736312898353,25.56490002988188,25.211728575076854,24.947586589220826,3.6364485057288314,5.050586384890308,2.0
42687585465696934,351.6808391769088,0.3800280448459527,0.37469822,22.07433,20.649027,19.956383,0.7360747042596019,19.1443772283736,0.8408056687612828,197.8118659762954,0.001030170350823973,0.7863286263944502,-1.3403641627555176,0.7836290433797614,25.21894364990527,24.722683915436924,24.44919622388931,24.192490767072336,23.89473953275634,2.299878754741223,1.7669490744240528,4.0
42687877523445357,351.3840641430428,1.0364012790808994,0.5546563,23.631105,22.153986,21.182583,0.5892945534557923,-47.38823587753515,0.7113144205680589,187.19638581879445,0.012466956318348384,45.71624661791992,-1.070604926226503,-1.6677798352722926,25.79672104776226,24.773469160682893,24.633103556752257,24.55135438231934,24.488753305221906,3.480338607798017,5.0461444620671125,4.0
43163137129581801,151.58888268583286,2.459990735818068,1.0533818,23.832346,23.328175,22.491358,0.3865068798448569,5.679861891918364,0.5262957585283048,192.55653971151506,0.008195131147896599,89.89642638143236,1.4948538261223987,-0.14840987829369495,24.101185142330973,23.711816094266705,23.62784097469595,23.55236949136798,23.61474671960819,3.3149810138875178,0.7020962492662838,2.0
44218247385477417,149.04966915872544,3.560772575680144,0.73480403,24.240147,22.573124,21.250082,0.2794929457943281,-8.045245719404178,0.5093318392240642,167.50612988042027,0.010386818293745964,46.76595027418279,-0.0636823296180435,1.311554702728847,25.211838693408424,24.02197796636706,23.94561465841486,23.873217794041963,23.83177555758759,3.585900474591973,2.5070310562448666,2.0
42093999510539480,151.47318882569638,0.8889061995573653,0.82343936,24.014374,22.393017,20.975374,0.3078599269672852,-75.50454859560284,0.5842073022111847,215.82799804441055,0.008120840909888046,154.51193033949937,0.9510766393065692,0.8471197010768419,25.972721056284833,25.609851735131585,25.43253041642252,25.163245080167734,25.016451738408485,1.863989991941034,2.2208860695633437,2.0
44222911719955502,150.2183942418862,3.098441186762433,0.6197131,23.706753,22.011518,20.848251,0.3749096916975862,38.36964393116644,0.7253455386108939,201.38049757201333,0.01783910934955678,8.202676343492708,-0.6416158949382152,0.7015377440005962,26.687467401557093,26.188661246796194,25.875574687791346,25.764545213859257,25.485218640651944,2.5077023782380676,5.951136559573929,4.0
42692670706974803,352.3066666164261,0.4247836702254717,0.45558828,22.32722,21.040058,20.304451,0.6307360576556373,-10.777374814827937,0.8707434512659957,200.17995967690308,0.017922771091633937,113.03864720756944,2.364933191828585,-1.0405302338266855,27.58268655906465,25.668604094727467,25.23300976888706,24.958005278813484,24.752528339533523,3.567956767502036,2.177833447044547,4.0
42094832734210535,150.37475652869696,1.388925376724783,0.7448631,24.142193,23.159626,21.952524,0.3734648610425433,-84.7551113875885,0.6446010528529678,187.80491552228128,0.002811351231399207,158.03894173612045,0.6152007065341586,-1.2657528724057066,27.683731331837922,24.57548207266011,24.832977475372164,24.66852738551992,24.533334685032177,3.7874223598823984,1.0233975213691429,2.0
43153640956912674,149.4290186732028,1.8313050729185103,0.69051504,23.311556,22.538435,21.520447,0.5159356585396568,-38.13393555552352,0.7761239661746004,218.74978432404976,0.009163013498468476,163.68154201197197,-1.1826465593613444,-1.3781100627734508,23.37969131828988,23.147635972890747,23.088847686897953,23.063468388982415,22.97875619604681,2.2757131569742985,4.366344226296246,4.0
43158876522058535,149.8717691240905,2.479083548421848,0.7372027,23.65479,21.936752,20.52957,0.0856896954629102,-39.509031939536726,0.6580529072222457,209.27931995942726,0.019005518811259097,90.86172083505076,0.5213289998665274,1.5068694239569271,25.93932266463528,25.207694880677,24.79375084698201,24.44112639058307,24.150207128892898,2.128344988940041,1.956711392822336,2.0
43158305291406357,150.60149097186857,1.541389980599734,0.7426686,24.223162,22.50044,21.1371,0.137218690667615,-35.85503411862041,0.5330178070470666,174.32370831483814,0.012532306627528293,141.4895572505496,-0.5671487876702419,-0.8399921165487743,26.70702794483413,25.413903759262958,25.144987619743663,24.950279466079436,24.952494781744868,3.2178986102052494,3.2112251107965295,2.0
42687598350590280,351.6405833356111,0.9172497268486312,0.84565336,24.040844,22.850544,21.609419,0.1468143376442098,-80.03860486823751,0.6577497730485368,219.4974306830119,0.014028375902130893,165.60324019309007,0.053313906847992726,0.425163086317591,26.552598558584783,25.64832296183976,25.143572911894584,24.72391968790665,24.324782992465494,2.1893420533231596,3.788532275545401,2.0
42692679296905173,352.1367674478989,0.761029263418871,0.24858314,20.581186,19.276749,18.688868,0.1118008676232817,258.8912436320033,0.9984260418709948,200.87098678623147,0.016600250579508903,53.486872446075445,-1.0795226905339812,-1.5614078229898083,29.17596953626078,26.46030560579871,25.76496128197472,25.359515698690934,25.057842474880985,3.519454246217487,2.0680504475452364,2.0
42697201897471678,353.5708761702034,0.2527011063818022,0.61084527,23.493689,21.871284,20.748428,0.0380184688969567,-76.16974132982193,0.6510736582497556,214.63330163839385,0.015080123959868012,179.6898290945157,0.03958559702294755,-1.9299554297116985,25.958133815605304,25.50121146774619,24.45617494873252,23.833982123853136,23.027358329252255,1.4811979294278887,0.9304816987937254,2.0
42687868933537037,351.26710655151425,0.8265953455142862,0.7333987,24.408525,22.640821,21.374966,0.0377256408733507,30.458727338352084,0.5563775968992243,177.74627766664824,0.013374179043245539,95.00652894716539,0.7485234801898231,-0.7638523423034561,26.676663237013933,26.053528648582756,25.65832866312131,25.409899455836523,25.292444111993866,3.1892688344449263,2.3521054080212846,2.0
43154061863707445,148.95481519799694,2.315199127112469,0.57117784,23.0295,21.708359,20.84176,0.6144139108826426,-34.011363153708004,0.810496971088577,204.15887416520144,0.006606615595931795,41.19628619298067,1.3969628014856432,0.5803606408146407,25.29074994137443,24.419854368431928,24.024569097262,23.774548207711625,23.671492305867304,2.9771347282347738,1.9822155850742227,4.0
44227734968224571,151.08098133418773,3.66287246092351,1.0047138,24.54522,23.433563,22.164448,0.1151900462244428,-73.54788664483533,0.5648277720876104,198.31353432570725,0.018638215968778325,158.3699295423623,-0.944459787917479,1.1949219486345581,24.597384325873126,23.785337965010807,23.60073130305892,23.468665021373493,23.47639451324766,3.1430261864528584,1.1635264136771084,2.0
42691992102134731,353.0945281388121,0.6930597482345061,0.74253094,24.18183,22.892866,21.673222,0.1029843354589326,-3.2881606557911454,0.5371609211265852,175.41265870814658,0.00507643325663434,37.74986755426121,-0.6347826049083949,0.5797709660501701,26.81378172868642,25.808450985298276,25.428737721247145,25.192073102483672,25.06907146500347,3.165230870935979,2.5361588535593036,2.0
44222636842048542,150.7056123684181,3.1020459456214966,0.94463956,23.733036,23.013302,22.029844,0.0455448767585418,6.784299571909983,0.6386289343472288,210.09340515483757,0.014999139774019534,116.62118874137421,-0.36121022285958226,0.5695172886573788,25.366295518028448,24.575819648811073,24.347263994747188,24.320478124257445,24.258306831423152,2.887148378927012,5.251492855530341,2.0
44218526558327888,148.83232953501098,3.6471153174537694,0.90471166,23.76999,23.308748,22.289312,0.2591388353425602,30.224025936723088,0.6508408048236912,207.7050572636962,0.016386975328154644,90.15885540572376,0.18147455662117376,1.2594859861484677,25.93124218764968,25.19400756922976,24.8495546460887,24.715415263420255,24.619343082126,2.952981184477092,2.1492109687581245,2.0
42090155514811551,149.22367813069118,1.0397233476056862,0.8329564,23.126692,21.508617,20.689896,0.2289707529730017,27.263940523107216,0.5248498208511867,193.95558024446802,0.013378154451467141,78.18762315470923,-0.8105182177022862,-0.9249705335052422,24.833318015147164,24.52726644938346,24.460166791056817,24.337002396974675,24.193371919296958,2.221460760487712,1.237714446903387,2.0
43158721903232866,150.11375972591037,1.7084715287865797,0.6503103,23.644127,22.16118,20.933136,0.0373011159763361,14.22341074892391,0.7845593828622824,208.33576951990017,0.013546904100293328,14.292196129237256,-1.1621565774332119,0.2546852470284654,25.873053993579234,24.91172506748869,24.410325946429268,24.14386463323686,23.905403423152478,2.819486087975832,2.9978183504677407,2.0
42094278683414824,151.05149362525287,1.0360302951722724,0.94247395,24.262094,23.410816,22.272884,0.3853133367022867,252.7432397537412,0.6460349758595649,220.20860028312717,0.010673377505260446,119.0508647778099,0.8080747475784541,-1.6579181632535689,25.693156319678966,24.840281700682237,24.332553746178828,24.074195326216927,23.781755473009174,2.464159839423183,1.0590707818131078,2.0
44218389119386099,149.01929306762585,3.711261388450457,0.9442884,24.678272,22.790495,21.248308,0.2044634920131396,-46.87134897318282,0.6314846142288063,205.181145913596,0.01817281285270791,33.2876255387307,1.539269201472089,0.39805681262271303,25.5984901577717,24.644616104080455,24.306599738437743,24.094695864257204,23.98643288862671,3.1290637579286504,1.9532586512917307,2.0
42692413008909787,352.50015771735434,1.044921636229721,0.9527827,23.150265,22.585117,21.62248,0.1122628443070578,37.3038259306128,0.867256555979399,252.7660435112286,0.006677650582269078,144.93608841884782,1.7216383080971025,-1.0292762215578795,25.38109791264762,25.105366091985026,24.967151075188138,25.049219498244433,24.905785964025974,2.586333860394555,2.118128321050694,2.0
44218522263374069,148.6922492165645,3.52782040507803,0.60823846,24.015804,22.038414,20.86625,0.2431966279602602,-59.71841137439901,0.5066801375498239,163.46612064691692,0.01804875255271137,133.94587112047634,0.6555453730689732,0.701148130294116,24.33263334069418,23.775006319903866,23.64624665282124,23.589635674708347,23.6366858244903,3.000108340052887,3.240481620907845,2.0
43154203597625093,148.74620925227345,2.47935572111994,0.84945107,24.349228,22.461477,21.118963,0.1577448072432035,225.93986529729656,0.7275474658131125,208.88274987245018,0.0026039964398466226,11.590406047967159,0.6511210503996829,-0.6993401577535894,26.47622756813565,25.687435468241773,25.640555029174116,25.55197444748776,25.465844859477862,3.477791789560548,3.977434689352265,2.0
42085074568504152,148.7008455950079,1.279255046761638,0.8072463,23.129946,22.314571,21.267511,0.2870174435172287,-38.71428671913856,0.947795251603354,254.38797582418346,0.01111754039708929,63.616897173913095,-0.7228529206100688,1.64974193314818,26.07961766668244,25.494623970307632,25.206306712039506,24.978699856520233,24.749596905792732,2.3175301117418794,1.3988900017965087,2.0
42687594055624883,351.60818099792266,0.6883616522673398,0.71813494,23.011858,22.411482,21.355387,0.3906812855746968,255.27969793718245,0.9818364064171555,246.6065533906609,0.008975589918973587,88.9908405284955,1.332864383302442,1.158697116541153,23.88716856893228,23.701776653769855,23.65948327441954,23.720206220512225,23.635933168909517,2.3920954780466825,1.332666322641275,2.0
